county,office,district,party,candidate,votes
Lincoln,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1621
Lincoln,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,14
Lincoln,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Lincoln,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Lincoln,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,1412
Lincoln,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,413
Madison,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,35
Madison,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,10693
Madison,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,826
Madison,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,69
Madison,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,14
Madison,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,11004
Madison,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,24
Madison,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Madison,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Madison,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,10115
Madison,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,1076
Minidoka,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,33
Minidoka,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,5797
Minidoka,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1331
Minidoka,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,35
Minidoka,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,4
Minidoka,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,6529
Minidoka,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,13
Minidoka,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Minidoka,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Minidoka,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,5710
Minidoka,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,1223
Nez Perce,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,112
Nez Perce,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,11009
Nez Perce,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,6476
Nez Perce,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,82
Nez Perce,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,21
Nez Perce,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,14353
Nez Perce,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,64
Nez Perce,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",10806
Nez Perce,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,5539
Nez Perce,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Nez Perce,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Oneida,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,9
Oneida,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1789
Oneida,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,304
Oneida,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,30
Oneida,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,1
Oneida,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1824
Oneida,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,0
Oneida,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Oneida,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Oneida,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,1605
Oneida,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,328
Owyhee,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,27
Owyhee,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2859
Owyhee,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,685
Owyhee,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,17
Owyhee,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,2
Owyhee,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3067
Owyhee,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,3
Owyhee,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",2801
Owyhee,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,737
Owyhee,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Owyhee,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Payette,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,39
Payette,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,6256
Payette,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1848
Payette,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,34
Payette,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,3
Payette,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,7150
Payette,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,10
Payette,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",6038
Payette,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,1763
Payette,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Payette,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Power,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,13
Power,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2105
Power,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,829
Power,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,10
Power,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,1
Power,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2429
Power,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,5
Power,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Power,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Power,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,1820
Power,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,898
Shoshone,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,35
Shoshone,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2922
Shoshone,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,2331
Shoshone,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,41
Shoshone,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,8
Shoshone,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,4182
Shoshone,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,24
Shoshone,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",2949
Shoshone,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,2181
Shoshone,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Shoshone,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Teton,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,24
Teton,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2235
Teton,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1416
Teton,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,2
Teton,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,13
Teton,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2777
Teton,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,6
Teton,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Teton,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Teton,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,2228
Teton,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,1309
Twin Falls,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,146
Twin Falls,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,19672
Twin Falls,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,6458
Twin Falls,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,119
Twin Falls,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,40
Twin Falls,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,22219
Twin Falls,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,371
Twin Falls,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Twin Falls,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Twin Falls,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,19253
Twin Falls,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,5626
Valley,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,29
Valley,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2863
Valley,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1843
Valley,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,18
Valley,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,19
Valley,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3735
Valley,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,4
Valley,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",2915
Valley,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,1659
Valley,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Valley,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
